timestamp,ltz1000-4
1515903261.247,7189521.5
1515903264.600,7189522.5
1515903267.951,7189523.4
1515903271.304,7189522.5
1515903274.656,7189523.4
1515903278.008,7189523.8
1515903281.360,7189522.5
1515903284.713,7189523.0
1515903288.064,7189522.7
1515903291.417,7189523.0
1515903294.768,7189524.3
1515903298.121,7189525.0
1515903301.472,7189524.3
1515903304.825,7189522.4
1515903308.177,7189524.0
1515903311.529,7189524.3
1515903314.881,7189523.1
1515903318.233,7189522.4
1515903321.586,7189524.4
1515903324.937,7189523.9
1515903328.290,7189523.3
1515903331.642,7189523.5
1515903334.994,7189523.0
1515903338.346,7189524.3
1515903341.698,7189523.9
1515903345.050,7189523.1
1515903348.402,7189523.0
1515903351.754,7189524.4
1515903355.106,7189523.5
1515903358.459,7189521.6
1515903361.810,7189521.2
1515903365.162,7189522.6
1515903368.515,7189521.9
1515903371.867,7189523.6
1515903375.219,7189522.0
1515903378.571,7189522.4
1515903381.923,7189522.7
1515903385.275,7189524.8
1515903388.627,7189523.0
1515903391.980,7189522.1
1515903395.331,7189524.0
1515903398.684,7189522.9
1515903402.036,7189521.5
1515903405.387,7189518.7
1515903408.740,7189517.2
1515903412.092,7189515.9
1515903415.444,7189516.7
1515903418.796,7189516.9
1515903422.148,7189517.4
1515903425.500,7189518.8
1515903428.853,7189517.3
1515903432.204,7189522.7
1515903435.557,7189523.0
1515903438.909,7189524.3
1515903442.261,7189528.3
1515903445.613,7189527.7
1515903448.965,7189526.9
1515903452.317,7189525.3
1515903455.670,7189525.3
1515903459.021,7189524.7
1515903462.373,7189528.2
1515903465.726,7189520.8
1515903469.077,7189522.9
1515903472.430,7189526.3
1515903475.782,7189522.2
1515903479.134,7189518.9
1515903482.486,7189517.0
1515903485.838,7189518.6
1515903489.190,7189516.8
1515903492.543,7189519.3
1515903495.894,7189518.3
1515903499.247,7189518.2
1515903502.598,7189517.7
1515903505.951,7189517.2
1515903509.303,7189517.0
1515903512.655,7189517.6
1515903516.007,7189517.3
1515903519.360,7189517.7
1515903522.711,7189518.2
1515903526.064,7189517.4
1515903529.415,7189517.8
1515903532.767,7189519.3
1515903536.120,7189516.4
1515903539.471,7189517.9
1515903542.824,7189515.9
1515903546.176,7189517.9
1515903549.528,7189517.4
1515903552.880,7189517.6
1515903556.232,7189517.0
1515903559.584,7189517.7
1515903562.937,7189517.7
1515903566.288,7189517.4
1515903569.641,7189518.1
1515903572.993,7189517.8
1515903576.345,7189517.7
1515903579.697,7189519.2
1515903583.049,7189516.5
1515903586.401,7189517.7
1515903589.753,7189518.7
1515903593.105,7189517.7
1515903596.457,7189517.4
1515903599.809,7189517.4
1515903603.161,7189516.9
1515903606.514,7189517.6
1515903609.866,7189517.4
1515903613.218,7189517.8
1515903616.570,7189518.1
1515903619.922,7189516.5
1515903623.274,7189518.2
1515903626.627,7189517.9
1515903629.978,7189518.2
1515903633.331,7189516.5
1515903636.682,7189516.7
1515903640.035,7189515.9
1515903643.386,7189516.7
1515903646.739,7189517.0
1515903650.091,7189516.0
1515903653.443,7189515.6
1515903656.795,7189516.9
1515903660.147,7189516.5
1515903663.499,7189516.2
1515903666.852,7189515.5
1515903670.203,7189516.7
1515903673.556,7189516.4
1515903676.908,7189515.4
1515903680.260,7189515.4
1515903683.612,7189515.9
1515903686.963,7189516.2
1515903690.316,7189516.9
1515903693.668,7189517.2
1515903697.020,7189516.2
1515903700.372,7189516.2
1515903703.725,7189517.6
1515903707.076,7189518.3
1515903710.429,7189517.0
1515903713.780,7189517.8
1515903717.133,7189517.4
1515903720.485,7189518.6
1515903723.837,7189517.8
1515903727.189,7189517.2
1515903730.541,7189517.4
1515903733.894,7189517.0
1515903737.245,7189517.7
1515903740.598,7189517.9
1515903743.949,7189516.4
1515903747.302,7189517.9
1515903750.654,7189517.7
1515903754.005,7189518.3
1515903757.358,7189517.7
1515903760.710,7189517.4
1515903764.062,7189518.9
1515903767.415,7189517.2
1515903770.766,7189516.9
1515903774.118,7189518.4
1515903777.471,7189519.1
1515903780.822,7189518.1
1515903784.175,7189519.3
1515903787.527,7189521.0
1515903790.879,7189520.3
1515903794.231,7189519.6
1515903797.583,7189519.8
1515903800.936,7189518.4
1515903804.287,7189518.9
1515903807.640,7189517.6
1515903810.991,7189519.1
1515903814.344,7189520.0
1515903817.695,7189519.1
1515903821.048,7189520.2
1515903824.400,7189520.8
1515903827.751,7189520.6
1515903831.104,7189520.1
1515903834.456,7189519.6
1515903837.808,7189521.0
1515903841.160,7189519.7
1515903844.512,7189520.7
1515903847.864,7189520.5
1515903851.217,7189520.0
1515903854.568,7189519.6
1515903857.921,7189521.0
1515903861.272,7189520.5
1515903864.625,7189520.0
1515903867.977,7189521.2
1515903871.329,7189520.5
1515903874.681,7189520.8
1515903878.034,7189520.1
1515903881.385,7189520.5
1515903884.738,7189520.1
1515903888.089,7189521.2
1515903891.442,7189520.0
1515903894.793,7189521.0
1515903898.146,7189519.5
1515903901.498,7189520.3
1515903904.850,7189522.5
1515903908.202,7189522.5
1515903911.554,7189520.6
1515903914.906,7189522.0
1515903918.259,7189523.5
1515903921.610,7189523.0
1515903924.963,7189523.1
1515903928.315,7189520.7
1515903931.667,7189522.1
1515903935.019,7189522.2
1515903938.371,7189519.8
1515903941.723,7189522.2
1515903945.076,7189522.0
1515903948.427,7189523.1
1515903951.780,7189521.9
1515903955.132,7189522.6
1515903958.483,7189521.0
1515903961.836,7189521.0
1515903965.188,7189522.2
1515903968.540,7189521.9
1515903971.892,7189522.1
1515903975.244,7189523.5
1515903978.596,7189522.2
1515903981.949,7189522.7
1515903985.300,7189522.0
1515903988.653,7189522.5
1515903992.004,7189519.7
1515903995.357,7189521.4
1515903998.709,7189519.8
1515904002.061,7189520.7
1515904005.413,7189521.0
1515904008.766,7189522.1
1515904012.117,7189521.5
1515904015.470,7189521.6
1515904018.821,7189522.1
1515904022.174,7189521.1
1515904025.525,7189522.5
1515904028.878,7189522.0
1515904032.230,7189521.4
1515904035.582,7189522.2
1515904038.934,7189521.7
1515904042.286,7189521.9
1515904045.638,7189521.1
1515904048.991,7189521.6
1515904052.342,7189521.1
1515904055.694,7189520.6
1515904059.046,7189521.1
1515904062.399,7189521.5
1515904065.751,7189522.4
1515904069.103,7189521.0
1515904072.455,7189521.6
1515904075.807,7189522.0
1515904079.159,7189521.0
1515904082.512,7189520.5
1515904085.863,7189520.2
1515904089.215,7189520.2
1515904092.567,7189520.7
1515904095.920,7189520.7
1515904099.272,7189520.2
1515904102.623,7189520.5
1515904105.976,7189521.5
1515904109.328,7189521.5
1515904112.680,7189521.6
1515904116.032,7189521.6
1515904119.384,7189520.7
1515904122.736,7189521.2
1515904126.089,7189521.2
1515904129.440,7189521.4
1515904132.793,7189521.2
1515904136.145,7189522.4
1515904139.497,7189520.5
1515904142.849,7189521.2
1515904146.201,7189520.6
1515904149.553,7189522.1
1515904152.906,7189520.2
1515904156.257,7189521.7
1515904159.609,7189520.6
1515904162.962,7189518.8
1515904166.313,7189520.8
1515904169.666,7189520.1
1515904173.017,7189521.2
1515904176.370,7189521.0
1515904179.722,7189520.6
1515904183.074,7189521.0
1515904186.426,7189519.7
1515904189.779,7189520.2
1515904193.130,7189519.8
1515904196.483,7189520.2
1515904199.834,7189520.2
1515904203.187,7189520.7
1515904206.539,7189520.1
1515904209.891,7189520.7
1515904213.243,7189520.7
1515904216.595,7189520.5
1515904219.948,7189520.2
1515904223.299,7189520.7
1515904226.652,7189519.7
1515904230.003,7189519.5
1515904233.356,7189520.6
1515904236.707,7189521.4
1515904240.060,7189521.4
1515904243.412,7189519.3
1515904246.764,7189519.6
1515904250.116,7189521.2
1515904253.468,7189521.1
1515904256.820,7189520.0
1515904260.172,7189519.5
1515904263.525,7189518.4
1515904266.876,7189520.5
1515904270.229,7189519.6
1515904273.580,7189518.8
1515904276.933,7189519.5
1515904280.285,7189519.1
1515904283.637,7189520.5
1515904286.989,7189521.1
1515904290.342,7189520.3
1515904293.693,7189521.5
1515904297.045,7189520.7
1515904300.397,7189520.0
1515904303.750,7189521.2
1515904307.102,7189520.0
1515904310.454,7189521.4
1515904313.806,7189519.1
1515904317.158,7189522.1
1515904320.510,7189520.0
1515904323.862,7189521.1
1515904327.214,7189521.5
1515904330.566,7189521.2
1515904333.919,7189521.0
1515904337.270,7189520.3
1515904340.623,7189520.3
1515904343.974,7189519.7
1515904347.327,7189522.5
1515904350.679,7189520.1
1515904354.031,7189519.7
1515904357.383,7189520.0
1515904360.735,7189520.7
1515904364.087,7189518.7
1515904367.439,7189518.6
1515904370.791,7189519.7
1515904374.144,7189521.7
1515904377.495,7189521.0
1515904380.848,7189520.3
1515904384.199,7189520.3
1515904387.552,7189521.0
1515904390.904,7189519.3
1515904394.256,7189518.8
1515904397.609,7189519.5
1515904400.960,7189518.1
1515904404.313,7189517.7
1515904407.664,7189519.6
1515904411.017,7189519.1
1515904414.368,7189520.0
1515904417.721,7189521.1
1515904421.073,7189519.5
1515904424.425,7189518.6
1515904427.777,7189519.1
1515904431.129,7189520.5
1515904434.481,7189519.5
1515904437.834,7189520.6
1515904441.185,7189520.6
1515904444.538,7189520.5
1515904447.889,7189520.5
1515904451.242,7189521.0
1515904454.594,7189520.6
1515904457.946,7189521.1
1515904461.298,7189520.2
1515904464.650,7189521.1
1515904468.003,7189519.5
1515904471.354,7189520.2
1515904474.707,7189520.5
1515904478.059,7189520.2
1515904481.410,7189519.7
1515904484.763,7189519.2
1515904488.115,7189517.9
1515904491.467,7189519.1
1515904494.819,7189518.3
1515904498.171,7189517.7
1515904501.524,7189519.2
1515904504.875,7189519.3
1515904508.228,7189520.1
1515904511.579,7189518.7
1515904514.932,7189518.3
1515904518.283,7189517.7
1515904521.636,7189516.7
1515904524.988,7189518.3
1515904528.340,7189518.7
1515904531.692,7189517.2
1515904535.044,7189517.6
1515904538.396,7189518.2
1515904541.748,7189517.7
1515904545.100,7189517.4
1515904548.453,7189517.4
1515904551.804,7189518.6
1515904555.157,7189516.0
1515904558.509,7189517.8
1515904561.861,7189517.2
1515904565.213,7189518.4
1515904568.566,7189517.7
1515904571.917,7189518.1
1515904575.270,7189517.4
1515904578.621,7189515.3
1515904581.974,7189516.2
1515904585.325,7189516.4
1515904588.678,7189515.9
1515904592.030,7189516.2
1515904595.382,7189516.8
1515904598.734,7189516.3
1515904602.086,7189518.6
1515904605.438,7189519.7
1515904608.790,7189519.1
1515904612.142,7189518.2
1515904615.495,7189516.9
1515904618.846,7189518.9
1515904622.199,7189519.7
1515904625.550,7189518.6
1515904628.903,7189516.7
1515904632.255,7189518.9
1515904635.607,7189518.9
1515904638.959,7189518.3
1515904642.311,7189518.3
1515904645.664,7189518.2
1515904649.015,7189518.9
1515904652.367,7189517.6
1515904655.720,7189517.6
1515904659.071,7189518.7
1515904662.424,7189519.6
1515904665.776,7189518.4
1515904669.128,7189518.1
1515904672.480,7189520.0
1515904675.832,7189519.5
1515904679.184,7189520.1
1515904682.536,7189518.7
1515904685.889,7189519.3
1515904689.241,7189520.2
1515904692.593,7189520.1
1515904695.945,7189520.5
1515904699.297,7189519.1
1515904702.649,7189519.6
1515904706.001,7189521.5
1515904709.353,7189521.9
1515904712.706,7189520.2
1515904716.057,7189521.2
1515904719.410,7189521.5
1515904722.761,7189520.2
1515904726.114,7189521.1
1515904729.465,7189521.5
1515904732.818,7189521.7
1515904736.170,7189521.9
1515904739.522,7189522.7
1515904742.874,7189522.7
1515904746.227,7189521.7
1515904749.578,7189521.2
1515904752.931,7189519.5
1515904756.282,7189518.2
1515904759.635,7189520.7
1515904762.986,7189520.3
1515904766.339,7189520.6
1515904769.691,7189519.3
1515904773.043,7189518.4
1515904776.395,7189517.2
1515904779.747,7189519.7
1515904783.099,7189520.5
1515904786.451,7189519.5
1515904789.804,7189519.6
1515904793.156,7189520.1
1515904796.507,7189520.5
1515904799.860,7189520.5
1515904803.211,7189518.9
1515904806.564,7189520.3
1515904809.916,7189519.7
1515904813.268,7189520.2
1515904816.621,7189518.8
1515904819.972,7189519.5
1515904823.325,7189520.0
1515904826.676,7189521.0
1515904830.028,7189520.2
1515904833.381,7189519.3
1515904836.732,7189520.2
1515904840.085,7189520.2
1515904843.437,7189520.5
1515904846.789,7189519.7
1515904850.142,7189520.7
1515904853.493,7189521.4
1515904856.845,7189520.0
1515904860.197,7189519.8
1515904863.550,7189520.1
1515904866.901,7189520.2
1515904870.254,7189520.7
1515904873.606,7189519.5
1515904876.958,7189521.1
1515904880.310,7189519.8
1515904883.662,7189521.0
1515904887.014,7189521.1
1515904890.367,7189520.7
1515904893.718,7189520.2
1515904897.071,7189520.5
1515904900.423,7189520.2
1515904903.775,7189521.5
1515904907.127,7189519.5
1515904910.479,7189520.0
1515904913.831,7189520.5
1515904917.183,7189520.5
1515904920.536,7189520.2
1515904923.887,7189521.0
1515904927.240,7189520.5
1515904930.591,7189520.7
1515904933.944,7189520.6
1515904937.296,7189520.7
1515904940.648,7189521.9
1515904944.000,7189521.5
1515904947.352,7189520.2
1515904950.704,7189522.2
1515904954.057,7189519.6
1515904957.408,7189520.2
1515904960.760,7189521.0
1515904964.112,7189521.0
1515904967.464,7189521.0
1515904970.817,7189520.3
1515904974.168,7189521.5
1515904977.521,7189520.3
1515904980.873,7189520.1
1515904984.225,7189519.8
1515904987.577,7189520.1
1515904990.929,7189520.7
1515904994.281,7189520.5
1515904997.633,7189520.1
1515905000.986,7189519.5
1515905004.337,7189518.6
1515905007.690,7189520.7
1515905011.041,7189521.2
1515905014.394,7189522.5
1515905017.746,7189522.5
1515905021.098,7189521.0
1515905024.450,7189522.5
1515905027.802,7189521.7
1515905031.155,7189521.4
1515905034.506,7189523.1
1515905037.859,7189522.7
1515905041.211,7189522.7
1515905044.563,7189521.1
1515905047.915,7189523.1
1515905051.266,7189522.2
1515905054.619,7189522.6
1515905057.971,7189521.0
1515905061.323,7189521.2
1515905064.676,7189521.7
1515905068.027,7189521.5
1515905071.379,7189522.2
1515905074.732,7189522.5
1515905078.083,7189523.0
1515905081.436,7189522.9
1515905084.788,7189522.9
1515905088.140,7189521.6
1515905091.492,7189522.2
1515905094.844,7189522.0
1515905098.196,7189522.2
1515905101.549,7189522.4
1515905104.900,7189521.2
1515905108.253,7189521.4
1515905111.604,7189522.7
1515905114.957,7189521.0
1515905118.309,7189519.3
1515905121.661,7189520.5
1515905125.013,7189520.5
1515905128.365,7189521.2
1515905131.717,7189519.6
1515905135.070,7189519.7
1515905138.421,7189520.0
1515905141.773,7189519.5
1515905145.126,7189519.2
1515905148.477,7189518.3
1515905151.830,7189519.1
1515905155.182,7189519.2
1515905158.534,7189519.5
1515905161.886,7189520.0
1515905165.238,7189520.7
1515905168.590,7189519.7
1515905171.943,7189520.1
1515905175.294,7189519.6
1515905178.647,7189518.4
1515905181.998,7189518.9
1515905185.351,7189519.8
1515905188.703,7189519.7
1515905192.055,7189520.0
1515905195.407,7189520.3
1515905198.760,7189519.6
1515905202.111,7189519.6
1515905205.463,7189518.2
1515905208.815,7189519.3
1515905212.168,7189520.0
1515905215.520,7189519.7
1515905218.871,7189520.1
1515905222.224,7189521.2
1515905225.576,7189520.2
1515905228.928,7189519.2
1515905232.280,7189518.2
1515905235.633,7189520.0
1515905238.984,7189518.7
1515905242.337,7189518.4
1515905245.688,7189519.7
1515905249.041,7189520.1
1515905252.393,7189520.1
1515905255.744,7189518.9
1515905259.097,7189517.8
1515905262.449,7189518.7
1515905265.801,7189519.5
1515905269.153,7189519.3
1515905272.506,7189518.8
1515905275.858,7189518.6
1515905279.209,7189520.0
1515905282.562,7189518.4
1515905285.913,7189519.6
1515905289.266,7189518.1
1515905292.618,7189519.1
1515905295.970,7189518.2
1515905299.322,7189518.3
1515905302.675,7189519.1
1515905306.026,7189518.4
1515905309.379,7189518.7
1515905312.730,7189518.7
1515905316.083,7189517.3
1515905319.434,7189519.1
1515905322.787,7189518.3
1515905326.139,7189517.8
1515905329.491,7189518.9
1515905332.843,7189518.4
1515905336.196,7189518.4
1515905339.547,7189519.2
1515905342.900,7189519.8
1515905346.251,7189520.3
1515905349.604,7189518.8
1515905352.955,7189520.0
1515905356.308,7189520.5
1515905359.660,7189520.0
1515905363.012,7189519.8
1515905366.364,7189519.8
1515905369.716,7189520.1
1515905373.068,7189519.1
1515905376.420,7189519.2
1515905379.772,7189518.7
1515905383.125,7189518.9
1515905386.476,7189517.8
1515905389.829,7189518.6
1515905393.181,7189518.8
1515905396.533,7189519.2
1515905399.885,7189519.1
1515905403.237,7189518.8
1515905406.589,7189518.4
1515905409.941,7189517.4
1515905413.293,7189518.2
1515905416.646,7189519.8
1515905419.997,7189518.9
1515905423.350,7189521.0
1515905426.702,7189520.1
1515905430.054,7189521.1
1515905433.406,7189522.1
1515905436.758,7189519.2
1515905440.110,7189518.4
1515905443.462,7189519.5
1515905446.814,7189519.3
1515905450.166,7189518.9
1515905453.519,7189517.8
1515905456.870,7189518.9
1515905460.223,7189518.2
1515905463.574,7189519.5
1515905466.927,7189518.7
1515905470.279,7189518.3
1515905473.631,7189519.7
1515905476.983,7189520.5
1515905480.335,7189520.0
1515905483.687,7189520.0
1515905487.040,7189518.7
1515905490.391,7189518.4
1515905493.744,7189519.3
1515905497.096,7189518.4
1515905500.448,7189519.1
1515905503.800,7189518.2
1515905507.152,7189518.3
1515905510.504,7189519.5
1515905513.856,7189519.5
1515905517.208,7189519.2
1515905520.561,7189517.0
1515905523.912,7189519.6
1515905527.265,7189517.4
1515905530.617,7189519.2
1515905533.969,7189519.2
1515905537.321,7189518.7
1515905540.673,7189517.7
1515905544.025,7189518.7
1515905547.377,7189518.2
1515905550.730,7189518.3
1515905554.081,7189518.9
1515905557.433,7189518.8
1515905560.785,7189518.6
1515905564.138,7189517.9
1515905567.490,7189517.2
1515905570.841,7189518.6
1515905574.194,7189519.2
1515905577.546,7189520.7
1515905580.898,7189517.9
1515905584.250,7189518.2
1515905587.603,7189518.8
1515905590.954,7189518.2
1515905594.306,7189518.3
1515905597.659,7189522.4
1515905601.010,7189525.5
1515905604.363,7189520.7
1515905607.715,7189519.6
1515905611.067,7189512.1
1515905614.419,7189519.8
1515905617.771,7189518.2
1515905621.123,7189519.7
1515905624.475,7189521.5
1515905627.827,7189522.9
1515905631.179,7189530.9
1515905634.532,7189530.1
1515905637.883,7189531.5
1515905641.236,7189522.7
1515905644.587,7189529.7
1515905647.940,7189533.9
1515905651.292,7189531.1
1515905654.644,7189530.4
1515905657.997,7189517.3
1515905661.348,7189521.5
1515905664.701,7189533.1
1515905668.053,7189532.6
1515905671.404,7189528.8
1515905674.757,7189533.0
1515905678.109,7189531.1
1515905681.461,7189535.3
1515905684.813,7189534.5
1515905688.165,7189533.9
1515905691.517,7189535.8
1515905694.869,7189530.6
1515905698.221,7189526.8
1515905701.574,7189532.6
1515905704.926,7189532.1
1515905708.278,7189525.0
1515905711.630,7189521.4
1515905714.982,7189524.9
1515905718.334,7189526.4
1515905721.686,7189525.0
1515905725.039,7189524.0
1515905728.390,7189521.7
1515905731.743,7189521.6
1515905735.094,7189522.2
1515905738.447,7189522.2
1515905741.799,7189519.5
1515905745.151,7189523.6
1515905748.503,7189520.2
1515905751.855,7189520.3
1515905755.207,7189523.3
1515905758.560,7189513.1
1515905761.911,7189514.0
1515905765.264,7189512.9
1515905768.615,7189515.5
1515905771.968,7189518.6
1515905775.319,7189518.1
1515905778.672,7189512.1
1515905782.023,7189511.0
1515905785.376,7189510.6
1515905788.728,7189510.7
1515905792.080,7189519.6
1515905795.432,7189524.1
1515905798.784,7189519.3
1515905802.136,7189515.9
1515905805.488,7189523.5
1515905808.840,7189523.0
1515905812.193,7189517.3
1515905815.544,7189520.0
1515905818.897,7189524.0
1515905822.249,7189539.7
1515905825.601,7189550.0
1515905828.953,7189546.6
1515905832.305,7189544.8
1515905835.657,7189545.8
1515905839.009,7189546.3
1515905842.361,7189546.5
1515905845.713,7189546.2
1515905849.066,7189547.6
1515905852.418,7189548.1
1515905855.770,7189527.8
1515905859.122,7189521.7
1515905862.475,7189520.6
1515905865.826,7189540.1
1515905869.178,7189547.1
1515905872.531,7189528.7
1515905875.882,7189531.8
1515905879.234,7189524.8
1515905882.587,7189536.3
1515905885.939,7189549.8
1515905889.291,7189544.9
1515905892.643,7189545.3
1515905895.995,7189547.1
1515905899.347,7189547.0
1515905902.700,7189546.1
1515905906.051,7189549.6
1515905909.404,7189547.1
1515905912.755,7189540.0
1515905916.108,7189541.8
1515905919.460,7189542.9
1515905922.811,7189545.1
1515905926.164,7189550.8
1515905929.516,7189519.8
1515905932.868,7189513.9
1515905936.220,7189528.6
1515905939.573,7189522.9
1515905942.924,7189523.0
1515905946.277,7189524.5
1515905949.629,7189522.7
1515905952.981,7189527.6
1515905956.333,7189527.8
1515905959.685,7189529.6
1515905963.037,7189530.9
1515905966.390,7189529.7
1515905969.741,7189530.0
1515905973.094,7189530.2
1515905976.445,7189531.0
1515905979.797,7189532.8
1515905983.150,7189531.1
1515905986.502,7189530.6
1515905989.853,7189528.5
1515905993.206,7189528.7
1515905996.558,7189516.8
1515905999.910,7189519.8
1515906003.262,7189522.9
1515906006.614,7189518.1
1515906009.967,7189519.3
1515906013.319,7189533.9
1515906016.670,7189528.1
1515906020.023,7189529.3
1515906023.374,7189528.5
1515906026.727,7189529.8
1515906030.079,7189528.5
1515906033.431,7189529.5
1515906036.783,7189529.1
1515906040.136,7189530.4
1515906043.487,7189529.1
1515906046.840,7189527.9
1515906050.192,7189527.6
1515906053.544,7189528.1
1515906056.896,7189526.6
1515906060.248,7189527.9
1515906063.600,7189530.1
1515906066.952,7189528.8
